project_id,final_status
kkst860106076,0
kkst478678133,0
kkst1110355079,0
kkst1026056636,0
kkst1417795050,0
kkst1774110319,0
kkst1530115937,0
kkst395878419,0
kkst175887853,0
kkst932345829,0
kkst243923513,0
kkst78997461,0
kkst1373986294,0
kkst231826272,0
kkst2056788180,0
kkst1711217292,0
kkst1991161502,0
kkst1597799581,0
kkst378075926,0
kkst256137062,0
kkst102367219,0
kkst1028223901,0
kkst940254555,0
kkst760770520,0
kkst989873219,0
kkst1692946811,0
kkst10647375,0
kkst1493536404,0
kkst1606094467,0
kkst1194973725,0
kkst1763628009,0
kkst1137290234,0
kkst1595858262,0
kkst7230803,0
kkst1907118614,0
kkst665741129,0
kkst1755232676,0
kkst633355997,0
kkst359117978,0
kkst1182449182,0
kkst2090612301,0
kkst1418254181,0
kkst1139432631,0
kkst1661123406,0
kkst649945625,0
kkst632084469,0
kkst99175713,0
kkst1353178648,0
kkst1952917683,0
kkst1109569737,0
kkst1385846459,0
kkst200679956,0
kkst1436548370,0
kkst258359763,0
kkst1617115741,0
kkst1176319073,0
kkst1313326062,0
kkst2023956424,0
kkst384897099,0
kkst1314794329,0
kkst356423412,0
kkst1392853132,0
kkst1957015042,0
kkst1464302355,0
kkst1578288567,0
kkst513303873,0
kkst805844138,0
kkst1704017880,0
kkst425809495,0
kkst1885618357,0
kkst505654422,0
kkst1036124759,0
kkst990771286,0
kkst1094507915,0
kkst1358623107,0
kkst234033881,0
kkst149989497,0
kkst487040590,0
kkst1704300597,0
kkst1759858182,0
kkst1265763857,0
kkst844794382,0
kkst1395799401,0
kkst1232770867,0
kkst1437806262,0
kkst1147357335,0
kkst840773696,0
kkst1929625958,0
kkst556220783,0
kkst13182364,0
kkst1941393285,0
kkst1852025916,0
kkst1758682241,0
kkst1627511038,0
kkst1536655889,0
kkst800850657,0
kkst204468978,0
kkst841976732,0
kkst1248240673,0
kkst1638378288,0
kkst1724216130,0
kkst785065364,0
kkst1572743052,0
kkst2049678958,0
kkst1938994286,0
kkst1649809766,0
kkst842963469,0
kkst50286495,0
kkst260697523,0
kkst104765852,0
kkst569695053,0
kkst1792455974,0
kkst823812938,0
kkst1902882024,0
kkst37761536,0
kkst283030346,0
kkst1808980078,0
kkst1906082376,0
kkst1515677080,0
kkst835326268,0
kkst700202470,0
kkst542947549,0
kkst1765189737,0
kkst1146616591,0
kkst577673684,0
kkst623425847,0
kkst834219057,0
kkst1741959335,0
kkst1225456851,0
kkst104285939,0
kkst166766508,0
kkst2026118022,0
kkst2047066362,0
kkst718974745,0
kkst1848020633,0
kkst2087791750,0
kkst354253898,0
kkst1907441134,0
kkst1523306227,0
kkst634204490,0
kkst1892170788,0
kkst976824607,0
kkst1627593664,0
kkst1607444106,0
kkst1028443106,0
kkst157702322,0
kkst291783239,0
kkst1004989778,0
kkst1188920396,0
kkst297997872,0
kkst1526870394,0
kkst1545710803,0
kkst899364619,0
kkst1400073347,0
kkst2141814229,0
kkst162041983,0
kkst1161202553,0
kkst286309278,0
kkst814433703,0
kkst398607838,0
kkst544560009,0
kkst697790289,0
kkst1697402585,0
kkst1242507469,0
kkst1770104716,0
kkst122101255,0
kkst841095903,0
kkst967483978,0
kkst1348573104,0
kkst1745673133,0
kkst1800085162,0
kkst1266740655,0
kkst766954125,0
kkst782759517,0
kkst1615428884,0
kkst1474957399,0
kkst705426528,0
kkst446395901,0
kkst1649895501,0
kkst71248725,0
kkst1716864000,0
kkst520797301,0
kkst1693656191,0
kkst1262311005,0
kkst1474719428,0
kkst351044238,0
kkst1741048790,0
kkst1901662223,0
kkst1247839117,0
kkst215912085,0
kkst156228408,0
kkst868280657,0
kkst1757186952,0
kkst1027063707,0
kkst885989913,0
kkst1537942699,0
kkst1103985523,0
kkst556884305,0
kkst105337955,0
kkst413350945,0
kkst1614594752,0
kkst61410715,0
kkst31052683,0
kkst39491282,0
kkst2100367120,0
kkst280362643,0
kkst1982190929,0
kkst1024116205,0
kkst2147283151,0
kkst2059533697,0
kkst444091998,0
kkst267020306,0
kkst1428389417,0
kkst1727170832,0
kkst2083528766,0
kkst281782163,0
kkst212666774,0
kkst1930722698,0
kkst1007972386,0
kkst1586954015,0
kkst1150381026,0
kkst106665651,0
kkst572033273,0
kkst948321377,0
kkst279909066,0
kkst504651755,0
kkst576394622,0
kkst1728376485,0
kkst275368780,0
kkst1443250614,0
kkst1756549523,0
kkst939095888,0
kkst1650249848,0
kkst1107462136,0
kkst1712011627,0
kkst1324036720,0
kkst409985101,0
kkst919769919,0
kkst416188022,0
kkst2023039331,0
kkst1493737462,0
kkst297942931,0
kkst658403806,0
kkst1986615759,0
kkst448551026,0
kkst2036171792,0
kkst1863554669,0
kkst2108790900,0
kkst146851451,0
kkst1012597536,0
kkst819358862,0
kkst774459986,0
kkst1070580586,0
kkst369934874,0
kkst76677321,0
kkst502492660,0
kkst1758106356,0
kkst292446979,0
kkst1113026904,0
kkst1138810710,0
kkst2021929486,0
kkst257698935,0
kkst1123634554,0
kkst1380853127,0
kkst331199309,0
kkst439422392,0
kkst845572875,0
kkst798991641,0
kkst831619061,0
kkst1252992481,0
kkst1007995439,0
kkst1521085103,0
kkst2040949299,0
kkst1430065295,0
kkst1875940868,0
kkst1359391900,0
kkst292752825,0
kkst138512664,0
kkst1449644058,0
kkst723965094,0
kkst694154907,0
kkst1015824824,0
kkst870283930,0
kkst1155206175,0
kkst1947034016,0
kkst660773466,0
kkst1038014123,0
kkst617892113,0
kkst927000129,0
kkst1131840860,0
kkst1856478743,0
kkst1315870030,0
kkst1082807918,0
kkst257971485,0
kkst1264297280,0
kkst857873367,0
kkst1116942893,0
kkst1926553551,0
kkst433360753,0
kkst1403984053,0
kkst1053607379,0
kkst1959295849,0
kkst777393926,0
kkst72107755,0
kkst362953549,0
kkst1949994825,0
kkst841295663,0
kkst675603799,0
kkst49236082,0
kkst1734985213,0
kkst683496056,0
kkst1036271211,0
kkst2040808162,0
kkst1548256578,0
kkst382814304,0
kkst471843412,0
kkst2021243292,0
kkst2141110106,0
kkst308601601,0
kkst597484635,0
kkst665641024,0
kkst1561663911,0
kkst107510407,0
kkst1811371947,0
kkst1081555946,0
kkst1726299214,0
kkst1281029332,0
kkst533465158,0
kkst1349286525,0
kkst395690018,0
kkst1672497052,0
kkst311693732,0
kkst1303522961,0
kkst748793231,0
kkst1299261425,0
kkst495895724,0
kkst1203924108,0
kkst378326875,0
kkst1830361244,0
kkst1925744529,0
kkst1171628172,0
kkst1816002761,0
kkst1637998148,0
kkst1105212904,0
kkst481237994,0
kkst889095073,0
kkst1430472008,0
kkst1491611643,0
kkst2011328158,0
kkst644207678,0
kkst1721709792,0
kkst841135512,0
kkst874816554,0
kkst686422612,0
kkst1687178375,0
kkst728509100,0
kkst1162086867,0
kkst1120264179,0
kkst1066120283,0
kkst1030590373,0
kkst415069323,0
kkst1644472021,0
kkst1439642945,0
kkst1484057434,0
kkst1400544006,0
kkst1171879400,0
kkst794187411,0
kkst329495582,0
kkst29840047,0
kkst698160950,0
kkst1951765104,0
kkst1405062936,0
kkst345881680,0
kkst2087142576,0
kkst805490692,0
kkst1340831174,0
kkst747499807,0
kkst2127337778,0
kkst1317607381,0
kkst1371157876,0
kkst347636979,0
kkst647513206,0
kkst853558811,0
kkst394243059,0
kkst1768952615,0
kkst1913237999,0
kkst205944734,0
kkst1840441164,0
kkst26261420,0
kkst736914734,0
kkst1250202566,0
kkst460668573,0
kkst2097672329,0
kkst1445136363,0
kkst295676738,0
kkst1613698041,0
kkst635874736,0
kkst696466742,0
kkst45081289,0
kkst112542927,0
kkst1985937914,0
kkst795073289,0
kkst266381081,0
kkst1435074229,0
kkst352227578,0
kkst785290310,0
kkst1543404362,0
kkst2044143493,0
kkst506240683,0
kkst1690033099,0
kkst2024994435,0
kkst1730901878,0
kkst620684365,0
kkst348569088,0
kkst839831198,0
kkst868404695,0
kkst2007465910,0
kkst1596481361,0
kkst555500701,0
kkst1520930874,0
kkst1140726649,0
kkst176650245,0
kkst2076180841,0
kkst1249361863,0
kkst1177696605,0
kkst625981884,0
kkst792125700,0
kkst969566148,0
kkst361422844,0
kkst832869277,0
kkst1669088227,0
kkst2031348568,0
kkst1409752194,0
kkst2043460399,0
kkst1702334711,0
kkst368528473,0
kkst727517772,0
kkst1311817074,0
kkst839478480,0
kkst964903205,0
kkst1620528874,0
kkst541490967,0
kkst946808024,0
kkst2102815774,0
kkst651042986,0
kkst1141665888,0
kkst1490804449,0
kkst1656269932,0
kkst199856527,0
kkst1779190777,0
kkst1473381365,0
kkst2070519144,0
kkst309601699,0
kkst1010520966,0
kkst737845566,0
kkst1069385093,0
kkst727896510,0
kkst1387685253,0
kkst331534858,0
kkst635232584,0
kkst409096050,0
kkst1845053714,0
kkst86065633,0
kkst948869512,0
kkst2123098295,0
kkst1890040659,0
kkst164188468,0
kkst383793590,0
kkst480232649,0
kkst1534763844,0
kkst33676779,0
kkst2097856636,0
kkst1870388641,0
kkst599890081,0
kkst1493272267,0
kkst865695913,0
kkst433715755,0
kkst204708369,0
kkst412539153,0
kkst1132543255,0
kkst1817573496,0
kkst821473139,0
kkst885457375,0
kkst2129721026,0
kkst1607201882,0
kkst1757851598,0
kkst2133326282,0
kkst1840667895,0
kkst2060433391,0
kkst1476427820,0
kkst1696284884,0
kkst398960372,0
kkst596325471,0
kkst334099035,0
kkst513560589,0
kkst1137708850,0
kkst2033581646,0
kkst256797004,0
kkst655867015,0
kkst198825928,0
kkst289230101,0
kkst1248137973,0
kkst1903532268,0
kkst1152417867,0
kkst1214348087,0
kkst1888343852,0
kkst21550008,0
kkst375123486,0
kkst707020300,0
kkst1331389106,0
kkst938327718,0
kkst294288672,0
kkst1388260113,0
kkst71362609,0
kkst1430889323,0
kkst1480060997,0
kkst1915871114,0
kkst1722799647,0
kkst1817057086,0
kkst1057311605,0
kkst1698437963,0
kkst607635327,0
kkst171850779,0
kkst734713235,0
kkst27038249,0
kkst1739155442,0
kkst745893260,0
kkst1260292654,0
kkst2071578257,0
kkst548894871,0
kkst1388208002,0
kkst416187112,0
kkst428226059,0
kkst577620888,0
kkst506664972,0
kkst1734343662,0
kkst1239961769,0
kkst2107691157,0
kkst1120632798,0
kkst680310506,0
kkst1339182645,0
kkst879592601,0
kkst563498948,0
kkst647570508,0
kkst1900560619,0
kkst46471416,0
kkst20315235,0
kkst229716947,0
kkst603626833,0
kkst1578334659,0
kkst510434235,0
kkst1764815230,0
kkst1290732518,0
kkst181469152,0
kkst1367006899,0
kkst12088396,0
kkst1906259179,0
kkst272589646,0
kkst1471073659,0
kkst521188294,0
kkst745044542,0
kkst1671257298,0
kkst1698305729,0
kkst462166575,0
kkst1019349081,0
kkst198065692,0
kkst1301505287,0
kkst1232833956,0
kkst476035843,0
kkst2036144625,0
kkst2000333867,0
kkst1477210524,0
kkst1202860407,0
kkst1725087506,0
kkst1029017677,0
kkst1499561145,0
kkst1744067318,0
kkst5512253,0
kkst316789700,0
kkst1944603427,0
kkst1328913459,0
kkst1232453597,0
kkst2101479372,0
kkst1820438192,0
kkst1387614083,0
kkst1921221292,0
kkst441154951,0
kkst1644028140,0
kkst863941619,0
kkst682323649,0
kkst1631252794,0
kkst725655704,0
kkst2116064197,0
kkst1264056359,0
kkst54425842,0
kkst1263156057,0
kkst548936559,0
kkst2045806852,0
kkst418510622,0
kkst501482164,0
kkst1055740850,0
kkst52804795,0
kkst1101581373,0
kkst1022611011,0
kkst1575621065,0
kkst199534644,0
kkst1026209540,0
kkst472061032,0
kkst1808667356,0
kkst1366903440,0
kkst625188237,0
kkst865638020,0
kkst1969028398,0
kkst644325585,0
kkst1954873965,0
kkst1582906937,0
kkst699158779,0
kkst1473887216,0
kkst1223502629,0
kkst2001351328,0
kkst249470766,0
kkst1644038939,0
kkst761038314,0
kkst1006912477,0
kkst1620872975,0
kkst1800605163,0
kkst59052695,0
kkst412189654,0
kkst4846056,0
kkst1958702308,0
kkst340162983,0
kkst1097731770,0
kkst1675989319,0
kkst1417627681,0
kkst1970321384,0
kkst566184750,0
kkst1939527866,0
kkst1620859394,0
kkst1621142960,0
kkst1515363352,0
kkst47996969,0
kkst1009396068,0
kkst2008768890,0
kkst763521839,0
kkst480188158,0
kkst997967848,0
kkst1930215472,0
kkst682310098,0
kkst608661557,0
kkst999606507,0
kkst1922401962,0
kkst741208080,0
kkst2108587291,0
kkst240428365,0
kkst1048968462,0
kkst1945506542,0
kkst1052896826,0
kkst845581055,0
kkst1568927361,0
kkst753451592,0
kkst1388393436,0
kkst660250967,0
kkst318468603,0
kkst1778539459,0
kkst925473230,0
kkst854538439,0
kkst2119909945,0
kkst1390984650,0
kkst1147533394,0
kkst639580011,0
kkst611445221,0
kkst976823434,0
kkst617616801,0
kkst708790800,0
kkst775293744,0
kkst1927595370,0
kkst1503516322,0
kkst1054369104,0
kkst1617565571,0
kkst461973223,0
kkst638518470,0
kkst1661673594,0
kkst1781028778,0
kkst276479754,0
kkst2107447622,0
kkst302761721,0
kkst322631202,0
kkst80039921,0
kkst65240015,0
kkst1784319608,0
kkst421659532,0
kkst1046119026,0
kkst1268639220,0
kkst370897604,0
kkst1293086018,0
kkst1108197410,0
kkst1788051845,0
kkst451170864,0
kkst636516105,0
kkst1685197096,0
kkst1369384656,0
kkst1980574084,0
kkst762987013,0
kkst1141860572,0
kkst1501378522,0
kkst20721552,0
kkst783892861,0
kkst1877248337,0
kkst1394896019,0
kkst725886328,0
kkst1680303869,0
kkst756968663,0
kkst616508910,0
kkst1258523352,0
kkst1352416143,0
kkst590376660,0
kkst664730359,0
kkst1824433817,0
kkst1893455608,0
kkst1797392182,0
kkst834865530,0
kkst1559676199,0
kkst358148488,0
kkst1071659681,0
kkst2007618166,0
kkst1337881141,0
kkst2072011786,0
kkst888323225,0
kkst842993061,0
kkst1238438499,0
kkst20822125,0
kkst742251181,0
kkst402409637,0
kkst1634685253,0
kkst2059055261,0
kkst1235952875,0
kkst1753130885,0
kkst724083217,0
kkst1941273824,0
kkst928159402,0
kkst77070698,0
kkst1593108478,0
kkst1675875768,0
kkst876419713,0
kkst262386943,0
kkst674110554,0
kkst78202180,0
kkst172871565,0
kkst980059334,0
kkst1698106342,0
kkst914517605,0
kkst772987449,0
kkst2041123647,0
kkst46428601,0
kkst1585978446,0
kkst1892411554,0
kkst366739721,0
kkst1479922432,0
kkst1453377591,0
kkst560207619,0
kkst1476804769,0
kkst1800003152,0
kkst1539003267,0
kkst1749086625,0
kkst655042306,0
kkst285488305,0
kkst1137811830,0
kkst1231363149,0
kkst2120862645,0
kkst482065934,0
kkst143399007,0
kkst252746066,0
kkst380735470,0
kkst1310740697,0
kkst2105844170,0
kkst1995351844,0
kkst874732008,0
kkst1093278905,0
kkst469832201,0
kkst447481195,0
kkst108898967,0
kkst1867009994,0
kkst936331327,0
kkst1173247204,0
kkst236438640,0
kkst1982727358,0
kkst311470118,0
kkst1502701530,0
kkst2006106488,0
kkst1107267360,0
kkst1275937845,0
kkst95806210,0
kkst934963358,0
kkst527357135,0
kkst1962079760,0
kkst1754678461,0
kkst653029938,0
kkst2062899627,0
kkst35153637,0
kkst74360005,0
kkst1738825882,0
kkst1594948169,0
kkst821340276,0
kkst253782145,0
kkst80395349,0
kkst1336212200,0
kkst1358979379,0
kkst1037463193,0
kkst1189992456,0
kkst1894393806,0
kkst2041474548,0
kkst1699890973,0
kkst1580500300,0
kkst663990744,0
kkst129835770,0
kkst1262924727,0
kkst685257421,0
kkst1643447266,0
kkst1797959102,0
kkst915307506,0
kkst1027115479,0
kkst629125515,0
kkst2006054443,0
kkst1318213240,0
kkst2113593369,0
kkst760502579,0
kkst56374204,0
kkst326257024,0
kkst1109336030,0
kkst356439815,0
kkst1366518629,0
kkst398328929,0
kkst1912588948,0
kkst1022956666,0
kkst2081938410,0
kkst907165458,0
kkst1440354294,0
kkst1307286188,0
kkst736961836,0
kkst2005893968,0
kkst822457440,0
kkst2140283428,0
kkst1592943409,0
kkst1218837970,0
kkst1139747701,0
kkst1561401031,0
kkst403756445,0
kkst1451415263,0
kkst1100049043,0
kkst1377861398,0
kkst547210667,0
kkst612043365,0
kkst295157359,0
kkst1684266523,0
kkst1221709093,0
kkst1495147595,0
kkst859394567,0
kkst341438020,0
kkst1319297922,0
kkst1112723391,0
kkst433877820,0
kkst1306708481,0
kkst780316342,0
kkst1001498884,0
kkst1626632755,0
kkst1353778406,0
kkst2132161173,0
kkst1937962567,0
kkst1770681607,0
kkst1688545247,0
kkst1553948715,0
kkst441814837,0
kkst692210455,0
kkst476603680,0
kkst513998022,0
kkst327489671,0
kkst2018805671,0
kkst1836612711,0
kkst83800272,0
kkst2104461556,0
kkst1038605907,0
kkst1118829283,0
kkst1026164336,0
kkst231474355,0
kkst1694003897,0
kkst1467079483,0
kkst92073907,0
kkst1581558257,0
kkst1278760669,0
kkst219978827,0
kkst1840086162,0
kkst799294501,0
kkst151428580,0
kkst839620911,0
kkst1098491,0
kkst237246174,0
kkst1241933635,0
kkst1735877823,0
kkst351358067,0
kkst1845058012,0
kkst125742113,0
kkst384058042,0
kkst59894696,0
kkst1779418891,0
kkst1637406706,0
kkst827205018,0
kkst1662066741,0
kkst1961311922,0
kkst398449036,0
kkst199786571,0
kkst143813762,0
kkst321079814,0
kkst646136076,0
kkst316527809,0
kkst816049589,0
kkst442379813,0
kkst1229351430,0
kkst2009480491,0
kkst1283932397,0
kkst850929535,0
kkst266269832,0
kkst1876695251,0
kkst957088361,0
kkst1615223770,0
kkst523969586,0
kkst222505663,0
kkst1145635000,0
kkst80529115,0
kkst432919395,0
kkst331619404,0
kkst242922784,0
kkst1166542222,0
kkst858329560,0
kkst1304546973,0
kkst12113305,0
kkst843730478,0
kkst1996800767,0
kkst746119007,0
kkst618798036,0
kkst2124948608,0
kkst383813200,0
kkst1225438543,0
kkst772579072,0
kkst372816940,0
kkst1971616815,0
kkst2127899900,0
kkst812788894,0
kkst323562653,0
kkst710516601,0
kkst694708905,0
kkst266914566,0
kkst1903880116,0
kkst814070579,0
kkst1077219132,0
kkst467673129,0
kkst1708830166,0
kkst1455885600,0
kkst1346029,0
kkst456527714,0
kkst1346092952,0
kkst1596889895,0
kkst844541414,0
kkst607254335,0
kkst1145022630,0
kkst354678867,0
kkst1650408761,0
kkst247251284,0
kkst2045633975,0
kkst356635153,0
kkst313291270,0
kkst2131605546,0
kkst410565338,0
kkst196047322,0
kkst1375232177,0
kkst723048278,0
kkst1174915677,0
kkst990432850,0
kkst1412071605,0
kkst1851952058,0
kkst1427081879,0
kkst1529746001,0
kkst1372261805,0
kkst1021401211,0
kkst228247528,0
kkst1454019830,0
kkst682033424,0
kkst675503436,0
kkst85636964,0
kkst850550047,0
kkst1193546494,0
kkst1973667462,0
kkst825469322,0
kkst1709092190,0
kkst1324253673,0
kkst843585121,0
kkst999045186,0
kkst1431276738,0
kkst611478780,0
kkst1914284468,0
kkst403497878,0
kkst2054053958,0
kkst1427704858,0
kkst1283525850,0
kkst1742663718,0
kkst401614280,0
kkst585967765,0
kkst1340331558,0
kkst516937908,0
kkst1860519993,0
kkst157141492,0
kkst780854440,0
kkst109717329,0
kkst1815474537,0
kkst118876929,0
kkst95233965,0
kkst656488977,0
kkst976627193,0
kkst912445386,0
kkst1577160296,0
kkst1734547654,0
kkst2017661841,0
kkst1680800108,0
kkst1945416198,0
kkst660959021,0
kkst1070305978,0
kkst1326477647,0
kkst355545671,0
kkst2016614404,0
kkst222997813,0
kkst965533154,0
kkst2007229162,0
kkst1812527036,0
kkst305835427,0
kkst2010997333,0
kkst905317655,0
kkst593680238,0
kkst781813551,0
kkst1206032922,0
kkst278217739,0
kkst1003708660,0
kkst40468153,0
kkst1460627213,0
kkst2118566485,0
kkst388849464,0
kkst1635711771,0
kkst1383738212,0
kkst391791810,0
kkst1861148743,0
kkst946981437,0
kkst1386398522,0
kkst1233865915,0
kkst794380768,0
kkst1775920200,0
kkst878731528,0
kkst363550542,0
kkst1899717048,0
kkst771376120,0
kkst1192404782,0
kkst467376023,0
kkst1622581082,0
kkst5665319,0
kkst18787381,0
kkst1969038096,0
kkst1312774024,0
kkst800434264,0
kkst394635873,0
kkst777434806,0
kkst1312515691,0
kkst1753995014,0
kkst1305212205,0
kkst1082678779,0
kkst991514454,0
kkst2106622755,0
kkst2039442977,0
kkst1464189115,0
kkst608044801,0
kkst1343964803,0
kkst1151655770,0
kkst663527173,0
kkst1735454905,0
kkst1517759903,0
kkst1115546567,0
kkst1274659284,0
kkst725291943,0
kkst675874820,0
kkst1238218652,0
kkst447227036,0
kkst779061965,0
kkst944932102,0
kkst232966892,0
kkst1422053908,0
kkst2036271498,0
kkst1337594831,0
kkst240578232,0
kkst2126994688,0
kkst1200481639,0
kkst1864276998,0
kkst199835473,0
kkst849402737,0
kkst1243800140,0
kkst1711111864,0
kkst2069730041,0
kkst1994774812,0
kkst1006213538,0
kkst1997525320,0
kkst1233096721,0
kkst899802106,0
kkst425577097,0
kkst2046163904,0
kkst1046341720,0
kkst21843248,0
kkst1263890146,0
kkst1685691211,0
kkst675904115,0
kkst1167447262,0
kkst634003847,0
kkst1001157858,0
kkst382053913,0
kkst932221473,0
kkst2069331656,0
kkst1252580647,0
kkst1865044190,0
kkst1588353260,0
kkst1832604637,0
kkst1895022326,0
kkst900134242,0
kkst486805482,0
kkst37592565,0
kkst452465452,0
kkst283529965,0
kkst1791742083,0
kkst1176126983,0
kkst1003481744,0
kkst2147003744,0
kkst1224725203,0
kkst2016979127,0
kkst1685161748,0
kkst1393851172,0
kkst1783067851,0
kkst1894454009,0
kkst964859677,0
kkst99507263,0
kkst986133504,0
kkst1598207592,0
kkst1086369402,0
kkst897961217,0
kkst145531784,0
kkst152795399,0
kkst763688560,0
kkst1822315028,0
kkst969749446,0
kkst71488497,0
kkst762731162,0
kkst788657517,0
kkst1608068089,0
kkst1330650751,0
kkst1164796997,0
kkst1294821179,0
kkst424804465,0
kkst706557964,0
kkst1098370680,0
kkst1051714941,0
kkst391768851,0
kkst1536485838,0
kkst1650600203,0
kkst881010849,0
kkst1298550568,0
kkst1085931308,0
kkst1317551702,0
kkst1025434294,0
kkst1969252916,0
kkst760734354,0
kkst2063658500,0
kkst1292476232,0
kkst87402391,0
kkst1621530014,0
kkst778520029,0
kkst267706873,0
kkst1294498318,0
kkst1176973997,0
kkst1124764914,0
kkst1564244242,0
kkst102472073,0
kkst1233943227,0
kkst1191944176,0
kkst1186159969,0
kkst1576304800,0
kkst656951399,0
kkst721923830,0
kkst1646396125,0
kkst1468044576,0
kkst1791043952,0
kkst692884709,0
kkst1091901663,0
kkst733974366,0
kkst1369395874,0
kkst745463479,0
kkst511023415,0
kkst1434455893,0
kkst2114042813,0
kkst1313691774,0
kkst2066501692,0
kkst982867900,0
kkst2139229026,0
kkst2054600859,0
kkst667963673,0
kkst1185691220,0
kkst1493343374,0
kkst335226486,0
kkst2075083488,0
kkst790083792,0
kkst944194364,0
kkst1678180048,0
kkst425625133,0
kkst1724049381,0
kkst1030996098,0
kkst688855477,0
kkst708242551,0
kkst121918271,0
kkst1959894691,0
kkst1083243534,0
kkst1261063759,0
kkst309314862,0
kkst2035498586,0
kkst356508757,0
kkst440160136,0
kkst1912651370,0
kkst1279045973,0
kkst1359986023,0
kkst1006741652,0
kkst2026558692,0
kkst325640514,0
kkst1439536373,0
kkst1717694330,0
kkst1620508483,0
kkst713864449,0
kkst698243792,0
kkst1878604968,0
kkst1216758399,0
kkst646655167,0
kkst240855417,0
kkst543276431,0
kkst1856112584,0
kkst1487848832,0
kkst1947532482,0
kkst140424549,0
kkst700394475,0
kkst301153949,0
kkst1033117214,0
kkst11436524,0
kkst1347906776,0
kkst1388061590,0
kkst895897470,0
kkst787538818,0
kkst1865957842,0
kkst16683320,0
kkst2059456140,0
kkst2001698360,0
kkst96780993,0
kkst1306731780,0
kkst961092575,0
kkst966561695,0
kkst392909914,0
kkst1887684447,0
