connection_id,target
cxcon_210530,0
cxcon_210533,1
cxcon_210536,0
cxcon_210539,0
cxcon_210542,0
cxcon_210545,1
cxcon_210548,0
cxcon_210551,0
cxcon_210554,0
cxcon_210557,0
cxcon_210560,0
cxcon_210563,0
cxcon_210566,0
cxcon_210569,0
cxcon_210572,1
cxcon_210575,0
cxcon_210578,1
cxcon_210581,0
cxcon_210584,1
cxcon_210587,1
cxcon_210590,0
cxcon_210593,0
cxcon_210596,1
cxcon_210599,0
cxcon_210602,0
cxcon_210605,0
cxcon_210608,0
cxcon_210611,2
cxcon_210614,0
cxcon_210617,0
cxcon_210620,1
cxcon_210623,0
cxcon_210626,0
cxcon_210629,0
cxcon_210632,0
cxcon_210635,0
cxcon_210638,0
cxcon_210641,0
cxcon_210644,0
cxcon_210647,0
cxcon_210650,0
cxcon_210653,1
cxcon_210656,0
cxcon_210659,0
cxcon_210662,0
cxcon_210665,0
cxcon_210668,1
cxcon_210671,0
cxcon_210674,0
cxcon_210677,0
cxcon_210680,0
cxcon_210683,0
cxcon_210686,0
cxcon_210689,1
cxcon_210692,0
cxcon_210695,0
cxcon_210698,0
cxcon_210701,0
cxcon_210704,0
cxcon_210707,0
cxcon_210710,0
cxcon_210713,0
cxcon_210716,0
cxcon_210719,0
cxcon_210722,1
cxcon_210725,0
cxcon_210728,0
cxcon_210731,0
cxcon_210734,0
cxcon_210737,0
cxcon_210740,0
cxcon_210743,0
cxcon_210746,0
cxcon_210749,0
cxcon_210752,0
cxcon_210755,0
cxcon_210758,0
cxcon_210761,0
cxcon_210764,1
cxcon_210767,0
cxcon_210770,0
cxcon_210773,0
cxcon_210776,0
cxcon_210779,0
cxcon_210782,0
cxcon_210785,0
cxcon_210788,0
cxcon_210791,0
cxcon_210794,0
cxcon_210797,0
cxcon_210800,1
cxcon_210803,0
cxcon_210806,0
cxcon_210809,0
cxcon_210812,0
cxcon_210815,0
cxcon_210818,0
cxcon_210821,0
cxcon_210824,1
cxcon_210827,0
cxcon_210830,0
cxcon_210833,0
cxcon_210836,0
cxcon_210839,0
cxcon_210842,0
cxcon_210845,0
cxcon_210848,0
cxcon_210851,0
cxcon_210854,0
cxcon_210857,0
cxcon_210860,0
cxcon_210863,0
cxcon_210866,0
cxcon_210869,0
cxcon_210872,0
cxcon_210875,0
cxcon_210878,1
cxcon_210881,0
cxcon_210884,0
cxcon_210887,0
cxcon_210890,1
cxcon_210893,1
cxcon_210896,0
cxcon_210899,1
cxcon_210902,0
cxcon_210905,0
cxcon_210908,0
cxcon_210911,0
cxcon_210914,1
cxcon_210917,0
cxcon_210920,1
cxcon_210923,1
cxcon_210926,0
cxcon_210929,0
cxcon_210932,0
cxcon_210935,0
cxcon_210938,0
cxcon_210941,0
cxcon_210944,0
cxcon_210947,1
cxcon_210950,0
cxcon_210953,0
cxcon_210956,1
cxcon_210959,0
cxcon_210962,1
cxcon_210965,0
cxcon_210968,0
cxcon_210971,0
cxcon_210974,0
cxcon_210977,1
cxcon_210980,1
cxcon_210983,1
cxcon_210986,1
cxcon_210989,0
cxcon_210992,0
cxcon_210995,0
cxcon_210998,0
cxcon_211001,0
cxcon_211004,1
cxcon_211007,0
cxcon_211010,0
cxcon_211013,0
cxcon_211016,0
cxcon_211019,0
cxcon_211022,0
cxcon_211025,0
cxcon_211028,0
cxcon_211031,0
cxcon_211034,0
cxcon_211037,0
cxcon_211040,1
cxcon_211043,1
cxcon_211046,0
cxcon_211049,0
cxcon_211052,0
cxcon_211055,1
cxcon_211058,0
cxcon_211061,0
cxcon_211064,1
cxcon_211067,0
cxcon_211070,0
cxcon_211073,1
cxcon_211076,0
cxcon_211079,0
cxcon_211082,1
cxcon_211085,1
cxcon_211088,0
cxcon_211091,0
cxcon_211094,0
cxcon_211097,1
cxcon_211100,0
cxcon_211103,0
cxcon_211106,0
cxcon_211109,0
cxcon_211112,1
cxcon_211115,0
cxcon_211118,0
cxcon_211121,0
cxcon_211124,0
cxcon_211127,0
cxcon_211130,0
cxcon_211133,0
cxcon_211136,0
cxcon_211139,0
cxcon_211142,0
cxcon_211145,0
cxcon_211148,0
cxcon_211151,0
cxcon_211154,1
cxcon_211157,0
cxcon_211160,0
cxcon_211163,0
cxcon_211166,0
cxcon_211169,0
cxcon_211172,0
cxcon_211175,1
cxcon_211178,0
cxcon_211181,0
cxcon_211184,1
cxcon_211187,0
cxcon_211190,0
cxcon_211193,1
cxcon_211196,0
cxcon_211199,0
cxcon_211202,0
cxcon_211205,0
cxcon_211208,0
cxcon_211211,0
cxcon_211214,0
cxcon_211217,1
cxcon_211220,0
cxcon_211223,0
cxcon_211226,1
cxcon_211229,0
cxcon_211232,0
cxcon_211235,1
cxcon_211238,0
cxcon_211241,0
cxcon_211244,0
cxcon_211247,0
cxcon_211250,0
cxcon_211253,0
cxcon_211256,0
cxcon_211259,0
cxcon_211262,0
cxcon_211265,0
cxcon_211268,1
cxcon_211271,0
cxcon_211274,1
cxcon_211277,0
cxcon_211280,0
cxcon_211283,0
cxcon_211286,0
cxcon_211289,1
cxcon_211292,0
cxcon_211295,0
cxcon_211298,0
cxcon_211301,0
cxcon_211304,0
cxcon_211307,0
cxcon_211310,0
cxcon_211313,0
cxcon_211316,0
cxcon_211319,0
cxcon_211322,1
cxcon_211325,0
cxcon_211328,1
cxcon_211331,0
cxcon_211334,1
cxcon_211337,1
cxcon_211340,0
cxcon_211343,0
cxcon_211346,1
cxcon_211349,0
cxcon_211352,0
cxcon_211355,0
cxcon_211358,0
cxcon_211361,0
cxcon_211364,0
cxcon_211367,1
cxcon_211370,0
cxcon_211373,0
cxcon_211376,0
cxcon_211379,1
cxcon_211382,1
cxcon_211385,0
cxcon_211388,1
cxcon_211391,0
cxcon_211394,0
cxcon_211397,1
cxcon_211400,0
cxcon_211403,0
cxcon_211406,0
cxcon_211409,0
cxcon_211412,0
cxcon_211415,0
cxcon_211418,0
cxcon_211421,1
cxcon_211424,0
cxcon_211427,0
cxcon_211430,0
cxcon_211433,1
cxcon_211436,0
cxcon_211439,0
cxcon_211442,0
cxcon_211445,0
cxcon_211448,0
cxcon_211451,0
cxcon_211454,0
cxcon_211457,1
cxcon_211460,0
cxcon_211463,0
cxcon_211466,0
cxcon_211469,0
cxcon_211472,0
cxcon_211475,0
cxcon_211478,0
cxcon_211481,0
cxcon_211484,1
cxcon_211487,0
cxcon_211490,0
cxcon_211493,0
cxcon_211496,0
cxcon_211499,0
cxcon_211502,0
cxcon_211505,0
cxcon_211508,0
cxcon_211511,0
cxcon_211514,1
cxcon_211517,1
cxcon_211520,1
cxcon_211523,0
cxcon_211526,0
cxcon_211529,0
cxcon_211532,0
cxcon_211535,1
cxcon_211538,0
cxcon_211541,0
cxcon_211544,0
cxcon_211547,0
cxcon_211550,1
cxcon_211553,1
cxcon_211556,0
cxcon_211559,0
cxcon_211562,0
cxcon_211565,0
cxcon_211568,0
cxcon_211571,1
cxcon_211574,0
cxcon_211577,0
cxcon_211580,0
cxcon_211583,0
cxcon_211586,0
cxcon_211589,1
cxcon_211592,0
cxcon_211595,0
cxcon_211598,0
cxcon_211601,0
cxcon_211604,0
cxcon_211607,1
cxcon_211610,1
cxcon_211613,0
cxcon_211616,0
cxcon_211619,0
cxcon_211622,0
cxcon_211625,0
cxcon_211628,0
cxcon_211631,0
cxcon_211634,1
cxcon_211637,0
cxcon_211640,0
cxcon_211643,0
cxcon_211646,0
cxcon_211649,0
cxcon_211652,0
cxcon_211655,1
cxcon_211658,0
cxcon_211661,0
cxcon_211664,0
cxcon_211667,0
cxcon_211670,0
cxcon_211673,0
cxcon_211676,0
cxcon_211679,0
cxcon_211682,0
cxcon_211685,0
cxcon_211688,0
cxcon_211691,0
cxcon_211694,1
cxcon_211697,1
cxcon_211700,1
cxcon_211703,0
cxcon_211706,1
cxcon_211709,1
cxcon_211712,1
cxcon_211715,0
cxcon_211718,0
cxcon_211721,0
cxcon_211724,1
cxcon_211727,0
cxcon_211730,1
cxcon_211733,0
cxcon_211736,0
cxcon_211739,1
cxcon_211742,1
cxcon_211745,0
cxcon_211748,1
cxcon_211751,0
cxcon_211754,0
cxcon_211757,1
cxcon_211760,1
cxcon_211763,1
cxcon_211766,0
cxcon_211769,0
cxcon_211772,0
cxcon_211775,0
cxcon_211778,0
cxcon_211781,0
cxcon_211784,0
cxcon_211787,0
cxcon_211790,0
cxcon_211793,0
cxcon_211796,0
cxcon_211799,0
cxcon_211802,0
cxcon_211805,0
cxcon_211808,1
cxcon_211811,0
cxcon_211814,0
cxcon_211817,0
cxcon_211820,0
cxcon_211823,0
cxcon_211826,0
cxcon_211829,0
cxcon_211832,0
cxcon_211835,0
cxcon_211838,1
cxcon_211841,1
cxcon_211844,0
cxcon_211847,0
cxcon_211850,1
cxcon_211853,0
cxcon_211856,1
cxcon_211859,1
cxcon_211862,0
cxcon_211865,1
cxcon_211868,0
cxcon_211871,1
cxcon_211874,0
cxcon_211877,0
cxcon_211880,1
cxcon_211883,1
cxcon_211886,0
cxcon_211889,1
cxcon_211892,0
cxcon_211895,0
cxcon_211898,0
cxcon_211901,0
cxcon_211904,0
cxcon_211907,0
cxcon_211910,0
cxcon_211913,1
cxcon_211916,0
cxcon_211919,2
cxcon_211922,0
cxcon_211925,0
cxcon_211928,0
cxcon_211931,0
cxcon_211934,0
cxcon_211937,1
cxcon_211940,0
cxcon_211943,0
cxcon_211946,0
cxcon_211949,0
cxcon_211952,0
cxcon_211955,0
cxcon_211958,1
cxcon_211961,0
cxcon_211964,0
cxcon_211967,0
cxcon_211970,0
cxcon_211973,0
cxcon_211976,1
cxcon_211979,0
cxcon_211982,0
cxcon_211985,0
cxcon_211988,0
cxcon_211991,0
cxcon_211994,1
cxcon_211997,0
cxcon_212000,0
cxcon_212003,0
cxcon_212006,0
cxcon_212009,0
cxcon_212012,0
cxcon_212015,0
cxcon_212018,0
cxcon_212021,0
cxcon_212024,0
cxcon_212027,0
cxcon_212030,0
cxcon_212033,1
cxcon_212036,0
cxcon_212039,1
cxcon_212042,0
cxcon_212045,0
cxcon_212048,0
cxcon_212051,0
cxcon_212054,1
cxcon_212057,0
cxcon_212060,0
cxcon_212063,0
cxcon_212066,0
cxcon_212069,0
cxcon_212072,1
cxcon_212075,0
cxcon_212078,0
cxcon_212081,0
cxcon_212084,0
cxcon_212087,0
cxcon_212090,0
cxcon_212093,0
cxcon_212096,1
cxcon_212099,0
cxcon_212102,0
cxcon_212105,0
cxcon_212108,0
cxcon_212111,0
cxcon_212114,1
cxcon_212117,0
cxcon_212120,0
cxcon_212123,0
cxcon_212126,1
cxcon_212129,0
cxcon_212132,0
cxcon_212135,0
cxcon_212138,0
cxcon_212141,1
cxcon_212144,0
cxcon_212147,0
cxcon_212150,0
cxcon_212153,0
cxcon_212156,0
cxcon_212159,0
cxcon_212162,0
cxcon_212165,0
cxcon_212168,0
cxcon_212171,1
cxcon_212174,0
cxcon_212177,0
cxcon_212180,0
cxcon_212183,0
cxcon_212186,0
cxcon_212189,0
cxcon_212192,0
cxcon_212195,1
cxcon_212198,0
cxcon_212201,1
cxcon_212204,0
cxcon_212207,0
cxcon_212210,0
cxcon_212213,0
cxcon_212216,0
cxcon_212219,1
cxcon_212222,0
cxcon_212225,0
cxcon_212228,0
cxcon_212231,0
cxcon_212234,0
cxcon_212237,0
cxcon_212240,0
cxcon_212243,0
cxcon_212246,0
cxcon_212249,0
cxcon_212252,0
cxcon_212255,0
cxcon_212258,0
cxcon_212261,0
cxcon_212264,0
cxcon_212267,0
cxcon_212270,0
cxcon_212273,0
cxcon_212276,0
cxcon_212279,0
cxcon_212282,0
cxcon_212285,0
cxcon_212288,0
cxcon_212291,1
cxcon_212294,0
cxcon_212297,0
cxcon_212300,1
cxcon_212303,0
cxcon_212306,0
cxcon_212309,0
cxcon_212312,0
cxcon_212315,0
cxcon_212318,0
cxcon_212321,0
cxcon_212324,0
cxcon_212327,0
cxcon_212330,0
cxcon_212333,0
cxcon_212336,1
cxcon_212339,1
cxcon_212342,0
cxcon_212345,0
cxcon_212348,0
cxcon_212351,0
cxcon_212354,0
cxcon_212357,0
cxcon_212360,0
cxcon_212363,0
cxcon_212366,0
cxcon_212369,0
cxcon_212372,1
cxcon_212375,0
cxcon_212378,1
cxcon_212381,0
cxcon_212384,0
cxcon_212387,0
cxcon_212390,0
cxcon_212393,1
cxcon_212396,0
cxcon_212399,0
cxcon_212402,0
cxcon_212405,0
cxcon_212408,0
cxcon_212411,1
cxcon_212414,0
cxcon_212417,0
cxcon_212420,0
cxcon_212423,0
cxcon_212426,0
cxcon_212429,0
cxcon_212432,0
cxcon_212435,0
cxcon_212438,0
cxcon_212441,0
cxcon_212444,0
cxcon_212447,0
cxcon_212450,0
cxcon_212453,0
cxcon_212456,0
cxcon_212459,0
cxcon_212462,0
cxcon_212465,0
cxcon_212468,1
cxcon_212471,0
cxcon_212474,0
cxcon_212477,0
cxcon_212480,1
cxcon_212483,1
cxcon_212486,0
cxcon_212489,0
cxcon_212492,0
cxcon_212495,1
cxcon_212498,0
cxcon_212501,0
cxcon_212504,0
cxcon_212507,0
cxcon_212510,0
cxcon_212513,0
cxcon_212516,1
cxcon_212519,0
cxcon_212522,0
cxcon_212525,0
cxcon_212528,0
cxcon_212531,0
cxcon_212534,0
cxcon_212537,0
cxcon_212540,0
cxcon_212543,0
cxcon_212546,0
cxcon_212549,0
cxcon_212552,0
cxcon_212555,0
cxcon_212558,0
cxcon_212561,0
cxcon_212564,1
cxcon_212567,0
cxcon_212570,0
cxcon_212573,0
cxcon_212576,0
cxcon_212579,0
cxcon_212582,0
cxcon_212585,0
cxcon_212588,0
cxcon_212591,0
cxcon_212594,1
cxcon_212597,0
cxcon_212600,1
cxcon_212603,1
cxcon_212606,0
cxcon_212609,0
cxcon_212612,0
cxcon_212615,1
cxcon_212618,0
cxcon_212621,0
cxcon_212624,0
cxcon_212627,1
cxcon_212630,0
cxcon_212633,0
cxcon_212636,1
cxcon_212639,0
cxcon_212642,0
cxcon_212645,0
cxcon_212648,0
cxcon_212651,1
cxcon_212654,0
cxcon_212657,1
cxcon_212660,0
cxcon_212663,0
cxcon_212666,0
cxcon_212669,0
cxcon_212672,0
cxcon_212675,0
cxcon_212678,0
cxcon_212681,0
cxcon_212684,0
cxcon_212687,0
cxcon_212690,0
cxcon_212693,0
cxcon_212696,1
cxcon_212699,1
cxcon_212702,0
cxcon_212705,0
cxcon_212708,0
cxcon_212711,0
cxcon_212714,0
cxcon_212717,0
cxcon_212720,0
cxcon_212723,1
cxcon_212726,0
cxcon_212729,0
cxcon_212732,0
cxcon_212735,0
cxcon_212738,0
cxcon_212741,0
cxcon_212744,1
cxcon_212747,0
cxcon_212750,0
cxcon_212753,0
cxcon_212756,0
cxcon_212759,0
cxcon_212762,0
cxcon_212765,0
cxcon_212768,0
cxcon_212771,0
cxcon_212774,0
cxcon_212777,0
cxcon_212780,0
cxcon_212783,0
cxcon_212786,0
cxcon_212789,0
cxcon_212792,0
cxcon_212795,1
cxcon_212798,0
cxcon_212801,0
cxcon_212804,0
cxcon_212807,0
cxcon_212810,0
cxcon_212813,0
cxcon_212816,0
cxcon_212819,0
cxcon_212822,0
cxcon_212825,0
cxcon_212828,0
cxcon_212831,0
cxcon_212834,0
cxcon_212837,0
cxcon_212840,0
cxcon_212843,0
cxcon_212846,0
cxcon_212849,0
cxcon_212852,0
cxcon_212855,1
cxcon_212858,1
cxcon_212861,0
cxcon_212864,0
cxcon_212867,1
cxcon_212870,1
cxcon_212873,1
cxcon_212876,0
cxcon_212879,1
cxcon_212882,0
cxcon_212885,0
cxcon_212888,0
cxcon_212891,1
cxcon_212894,0
cxcon_212897,0
cxcon_212900,0
cxcon_212903,0
cxcon_212906,0
cxcon_212909,0
cxcon_212912,1
cxcon_212915,0
cxcon_212918,0
cxcon_212921,0
cxcon_212924,0
cxcon_212927,1
cxcon_212930,0
cxcon_212933,0
cxcon_212936,1
cxcon_212939,0
cxcon_212942,1
cxcon_212945,0
cxcon_212948,1
cxcon_212951,0
cxcon_212954,1
cxcon_212957,0
cxcon_212960,0
cxcon_212963,0
cxcon_212966,1
cxcon_212969,0
cxcon_212972,0
cxcon_212975,1
cxcon_212978,0
cxcon_212981,0
cxcon_212984,0
cxcon_212987,0
cxcon_212990,1
cxcon_212993,0
cxcon_212996,0
cxcon_212999,0
cxcon_213002,0
cxcon_213005,1
cxcon_213008,0
cxcon_213011,0
cxcon_213014,0
cxcon_213017,0
cxcon_213020,0
cxcon_213023,0
cxcon_213026,0
cxcon_213029,0
cxcon_213032,0
cxcon_213035,0
cxcon_213038,0
cxcon_213041,0
cxcon_213044,0
cxcon_213047,0
cxcon_213050,1
cxcon_213053,0
cxcon_213056,0
cxcon_213059,0
cxcon_213062,0
cxcon_213065,0
cxcon_213068,1
cxcon_213071,0
cxcon_213074,0
cxcon_213077,1
cxcon_213080,0
cxcon_213083,1
cxcon_213086,0
cxcon_213089,0
cxcon_213092,0
cxcon_213095,0
cxcon_213098,0
cxcon_213101,0
cxcon_213104,1
cxcon_213107,1
cxcon_213110,1
cxcon_213113,0
cxcon_213116,0
cxcon_213119,0
cxcon_213122,0
cxcon_213125,0
cxcon_213128,1
cxcon_213131,0
cxcon_213134,1
cxcon_213137,0
cxcon_213140,0
cxcon_213143,0
cxcon_213146,0
cxcon_213149,0
cxcon_213152,0
cxcon_213155,1
cxcon_213158,0
cxcon_213161,0
cxcon_213164,0
cxcon_213167,0
cxcon_213170,1
cxcon_213173,0
cxcon_213176,0
cxcon_213179,1
cxcon_213182,0
cxcon_213185,0
cxcon_213188,0
cxcon_213191,0
cxcon_213194,0
cxcon_213197,1
cxcon_213200,0
cxcon_213203,1
cxcon_213206,0
cxcon_213209,1
cxcon_213212,0
cxcon_213215,0
cxcon_213218,1
cxcon_213221,0
cxcon_213224,1
cxcon_213227,0
cxcon_213230,0
cxcon_213233,0
cxcon_213236,0
cxcon_213239,1
cxcon_213242,0
cxcon_213245,0
cxcon_213248,0
cxcon_213251,0
cxcon_213254,0
cxcon_213257,0
cxcon_213260,0
cxcon_213263,0
cxcon_213266,0
cxcon_213269,0
cxcon_213272,0
cxcon_213275,0
cxcon_213278,1
cxcon_213281,0
cxcon_213284,0
cxcon_213287,0
cxcon_213290,0
cxcon_213293,1
cxcon_213296,0
cxcon_213299,0
cxcon_213302,0
cxcon_213305,1
cxcon_213308,0
cxcon_213311,0
cxcon_213314,0
cxcon_213317,0
cxcon_213320,0
cxcon_213323,0
cxcon_213326,0
cxcon_213329,0
cxcon_213332,0
cxcon_213335,1
cxcon_213338,0
cxcon_213341,0
cxcon_213344,1
cxcon_213347,0
cxcon_213350,0
cxcon_213353,0
cxcon_213356,0
cxcon_213359,0
cxcon_213362,0
cxcon_213365,0
cxcon_213368,0
cxcon_213371,0
cxcon_213374,0
cxcon_213377,0
cxcon_213380,0
cxcon_213383,0
cxcon_213386,0
cxcon_213389,0
cxcon_213392,0
cxcon_213395,1
cxcon_213398,0
cxcon_213401,0
cxcon_213404,0
cxcon_213407,0
cxcon_213410,0
cxcon_213413,0
cxcon_213416,0
cxcon_213419,0
cxcon_213422,1
cxcon_213425,0
cxcon_213428,1
cxcon_213431,0
cxcon_213434,0
cxcon_213437,1
cxcon_213440,0
cxcon_213443,0
cxcon_213446,0
cxcon_213449,0
cxcon_213452,0
cxcon_213455,0
cxcon_213458,0
cxcon_213461,0
cxcon_213464,0
cxcon_213467,0
cxcon_213470,1
cxcon_213473,0
cxcon_213476,0
cxcon_213479,0
cxcon_213482,0
cxcon_213485,0
cxcon_213488,0
cxcon_213491,0
cxcon_213494,0
cxcon_213497,1
cxcon_213500,0
cxcon_213503,0
cxcon_213506,0
cxcon_213509,0
cxcon_213512,1
cxcon_213515,0
cxcon_213518,1
cxcon_213521,0
cxcon_213524,0
cxcon_213527,0
cxcon_213530,1
cxcon_213533,0
cxcon_213536,0
cxcon_213539,1
cxcon_213542,0
cxcon_213545,1
cxcon_213548,0
cxcon_213551,0
cxcon_213554,0
cxcon_213557,0
cxcon_213560,0
cxcon_213563,0
cxcon_213566,0
cxcon_213569,0
cxcon_213572,0
cxcon_213575,0
cxcon_213578,0
cxcon_213581,0
cxcon_213584,0
cxcon_213587,0
cxcon_213590,0
cxcon_213593,0
cxcon_213596,0
cxcon_213599,0
cxcon_213602,0
cxcon_213605,0
cxcon_213608,0
cxcon_213611,0
cxcon_213614,0
cxcon_213617,0
cxcon_213620,0
cxcon_213623,0
cxcon_213626,0
cxcon_213629,0
cxcon_213632,1
cxcon_213635,1
cxcon_213638,0
cxcon_213641,0
cxcon_213644,0
cxcon_213647,0
cxcon_213650,0
cxcon_213653,0
cxcon_213656,0
cxcon_213659,0
cxcon_213662,1
cxcon_213665,0
cxcon_213668,0
cxcon_213671,1
cxcon_213674,1
cxcon_213677,0
cxcon_213680,0
cxcon_213683,0
cxcon_213686,0
cxcon_213689,0
cxcon_213692,0
cxcon_213695,0
cxcon_213698,0
cxcon_213701,0
cxcon_213704,0
cxcon_213707,0
cxcon_213710,1
cxcon_213713,0
cxcon_213716,0
cxcon_213719,0
cxcon_213722,0
cxcon_213725,0
cxcon_213728,0
cxcon_213731,0
cxcon_213734,0
cxcon_213737,0
cxcon_213740,0
cxcon_213743,0
cxcon_213746,0
cxcon_213749,0
cxcon_213752,0
cxcon_213755,1
cxcon_213758,1
cxcon_213761,0
cxcon_213764,1
cxcon_213767,0
cxcon_213770,1
cxcon_213773,1
cxcon_213776,0
cxcon_213779,0
cxcon_213782,0
cxcon_213785,0
cxcon_213788,0
cxcon_213791,0
cxcon_213794,1
cxcon_213797,0
cxcon_213800,0
cxcon_213803,0
cxcon_213806,1
cxcon_213809,1
cxcon_213812,1
cxcon_213815,0
cxcon_213818,1
cxcon_213821,0
cxcon_213824,0
cxcon_213827,0
cxcon_213830,0
cxcon_213833,0
cxcon_213836,0
cxcon_213839,0
cxcon_213842,0
cxcon_213845,0
cxcon_213848,0
cxcon_213851,0
cxcon_213854,1
cxcon_213857,0
cxcon_213860,0
cxcon_213863,0
cxcon_213866,0
cxcon_213869,0
cxcon_213872,1
cxcon_213875,0
cxcon_213878,1
cxcon_213881,1
cxcon_213884,0
cxcon_213887,0
cxcon_213890,0
cxcon_213893,0
cxcon_213896,0
cxcon_213899,0
cxcon_213902,0
cxcon_213905,1
cxcon_213908,0
cxcon_213911,0
cxcon_213914,0
cxcon_213917,0
cxcon_213920,0
cxcon_213923,0
cxcon_213926,0
cxcon_213929,0
cxcon_213932,1
cxcon_213935,1
cxcon_213938,0
cxcon_213941,0
cxcon_213944,1
cxcon_213947,0
cxcon_213950,1
cxcon_213953,1
cxcon_213956,0
cxcon_213959,0
cxcon_213962,0
cxcon_213965,1
cxcon_213968,0
cxcon_213971,0
cxcon_213974,1
cxcon_213977,0
cxcon_213980,0
cxcon_213983,1
cxcon_213986,0
cxcon_213989,0
cxcon_213992,1
cxcon_213995,1
cxcon_213998,0
cxcon_214001,0
cxcon_214004,0
cxcon_214007,0
cxcon_214010,0
cxcon_214013,1
cxcon_214016,0
cxcon_214019,0
cxcon_214022,0
cxcon_214025,1
cxcon_214028,0
cxcon_214031,0
cxcon_214034,0
cxcon_214037,0
cxcon_214040,0
cxcon_214043,0
cxcon_214046,1
cxcon_214049,0
cxcon_214052,0
cxcon_214055,0
cxcon_214058,0
cxcon_214061,0
cxcon_214064,0
cxcon_214067,0
cxcon_214070,0
cxcon_214073,0
cxcon_214076,0
cxcon_214079,0
cxcon_214082,0
cxcon_214085,0
cxcon_214088,0
cxcon_214091,0
cxcon_214094,0
cxcon_214097,0
cxcon_214100,0
cxcon_214103,1
cxcon_214106,0
cxcon_214109,0
cxcon_214112,1
cxcon_214115,0
cxcon_214118,0
cxcon_214121,0
cxcon_214124,1
cxcon_214127,0
cxcon_214130,1
cxcon_214133,0
cxcon_214136,0
cxcon_214139,1
cxcon_214142,0
cxcon_214145,1
cxcon_214148,0
cxcon_214151,0
cxcon_214154,0
cxcon_214157,0
cxcon_214160,0
cxcon_214163,1
cxcon_214166,0
cxcon_214169,0
cxcon_214172,0
cxcon_214175,0
cxcon_214178,0
cxcon_214181,0
cxcon_214184,0
cxcon_214187,1
cxcon_214190,1
cxcon_214193,0
cxcon_214196,0
cxcon_214199,0
cxcon_214202,0
cxcon_214205,0
cxcon_214208,0
cxcon_214211,0
cxcon_214214,0
cxcon_214217,0
cxcon_214220,0
cxcon_214223,1
cxcon_214226,1
cxcon_214229,0
cxcon_214232,0
cxcon_214235,0
cxcon_214238,0
cxcon_214241,0
cxcon_214244,0
cxcon_214247,1
cxcon_214250,1
cxcon_214253,0
cxcon_214256,1
cxcon_214259,0
cxcon_214262,0
cxcon_214265,1
cxcon_214268,0
cxcon_214271,0
cxcon_214274,0
cxcon_214277,1
cxcon_214280,0
cxcon_214283,0
cxcon_214286,0
cxcon_214289,0
cxcon_214292,0
cxcon_214295,1
cxcon_214298,0
cxcon_214301,0
cxcon_214304,1
cxcon_214307,0
cxcon_214310,0
cxcon_214313,0
cxcon_214316,0
cxcon_214319,0
cxcon_214322,0
cxcon_214325,0
cxcon_214328,1
cxcon_214331,1
cxcon_214334,0
cxcon_214337,0
cxcon_214340,0
cxcon_214343,0
cxcon_214346,0
cxcon_214349,0
cxcon_214352,0
cxcon_214355,0
cxcon_214358,0
cxcon_214361,1
cxcon_214364,0
cxcon_214367,0
cxcon_214370,0
cxcon_214373,0
cxcon_214376,0
cxcon_214379,0
cxcon_214382,0
cxcon_214385,1
cxcon_214388,0
cxcon_214391,0
cxcon_214394,0
cxcon_214397,0
cxcon_214400,0
cxcon_214403,0
cxcon_214406,0
cxcon_214409,1
cxcon_214412,0
cxcon_214415,1
cxcon_214418,0
cxcon_214421,0
cxcon_214424,1
cxcon_214427,0
cxcon_214430,1
cxcon_214433,0
cxcon_214436,0
cxcon_214439,1
cxcon_214442,1
cxcon_214445,0
cxcon_214448,1
cxcon_214451,0
cxcon_214454,0
cxcon_214457,0
cxcon_214460,0
cxcon_214463,0
cxcon_214466,0
cxcon_214469,0
cxcon_214472,1
cxcon_214475,0
cxcon_214478,0
cxcon_214481,0
cxcon_214484,0
cxcon_214487,1
cxcon_214490,0
cxcon_214493,1
cxcon_214496,0
cxcon_214499,0
cxcon_214502,0
cxcon_214505,0
cxcon_214508,0
cxcon_214511,0
cxcon_214514,0
cxcon_214517,0
cxcon_214520,0
cxcon_214523,0
cxcon_214526,1
cxcon_214529,1
cxcon_214532,0
cxcon_214535,0
cxcon_214538,0
cxcon_214541,0
cxcon_214544,0
cxcon_214547,0
cxcon_214550,1
cxcon_214553,1
cxcon_214556,0
cxcon_214559,0
cxcon_214562,0
cxcon_214565,0
cxcon_214568,0
cxcon_214571,0
cxcon_214574,0
cxcon_214577,0
cxcon_214580,0
cxcon_214583,0
cxcon_214586,1
cxcon_214589,0
cxcon_214592,1
cxcon_214595,0
cxcon_214598,0
cxcon_214601,0
cxcon_214604,0
cxcon_214607,1
cxcon_214610,0
cxcon_214613,0
cxcon_214616,0
cxcon_214619,1
cxcon_214622,0
cxcon_214625,0
cxcon_214628,0
cxcon_214631,1
cxcon_214634,0
cxcon_214637,0
cxcon_214640,0
cxcon_214643,0
cxcon_214646,0
cxcon_214649,0
cxcon_214652,0
cxcon_214655,0
cxcon_214658,0
cxcon_214661,0
cxcon_214664,0
cxcon_214667,0
cxcon_214670,0
cxcon_214673,1
cxcon_214676,0
cxcon_214679,1
cxcon_214682,0
cxcon_214685,0
cxcon_214688,1
cxcon_214691,0
cxcon_214694,0
cxcon_214697,0
cxcon_214700,0
cxcon_214703,0
cxcon_214706,0
cxcon_214709,0
cxcon_214712,1
cxcon_214715,1
cxcon_214718,0
cxcon_214721,0
cxcon_214724,0
